Seq,Item,Gender,Age,Round,Heat,Time,Wind
1,Decathalon highjump,Women,19,F,0,07:00,
Lane,Surname,Firstname,Number,Team,,,
1,MJOLI,ANELISIWE,670,CAH,,,
2,MZIMBA,AMAHLE,946,ACE,,,
3,OlIVIA,TRIVAGO,501,DDC,,,
4,Olusola,Wanjiku,337,CDE,,,
5,Campbell,Winterveld,288,CCE,,,
6,Jillian,Keen,448,FIC,,,
7,Tiara,Flower,937,EAH,,,
8,Custódia,Amyas,882,FAI,,,
9,Oluwatosin,Dahiru,128,BIB,,,
10,Tamika,Blaire,306,FIB,,,
11,Franco,Adrichem,912,CHD,,,
12,Yuna,Batts,614,FIH,,,
13,Newton,Beckham,784,GFD,,,
14,Shae,Schofield,763,BCH,,,
15,Malachi,Dirkse,447,ECE,,,
16,Myrtle,Mortimer,816,ADF,,,
17,Kory,Matthews,324,GGD,,,
18,Emmett,Cowden,425,CHI,,,
19,Katelynn,Elvin,358,HFB,,,
20,Angela,Sanford,338,GGC,,,
21,Jessica,Leon,163,GBB,,,
22,Celestino,Barron,802,AIG,,,
23,Mandlenkosi,Cokes,583,HAH,,,
24,Josceline,Jordan,652,GAH,,,
25,Nomusa,Gibbs,703,HAB,,,
